MONDO_6086	Angiomyxoma	Disease
GO_97301	Regulation Of Potassium Ion Concentration By Positive Regulation Of Transcription From Rna Polymerase Ii Promoter	Biological process
HPO_30608	Increased Oct-measured Macular Thickness	Effect/Phenotype
NCBI_259239	Wfdc11	Gene/Protein
DrugBank_DB05676	Apremilast	Drug
GO_44608	Peptidyl-l-threonine Methyl Ester Biosynthetic Process From Peptidyl-threonine	Biological process
GO_1900620	Acetate Ester Biosynthetic Process	Biological process
GO_35243	Protein-arginine Omega-n Symmetric Methyltransferase Activity	Molecular function
HPO_9632	Curved Proximal Phalanx Of The Thumb	Effect/Phenotype
GO_1905191	Positive Regulation Of Metaphase/anaphase Transition Of Meiosis Ii	Biological process
GO_1990250	Transcription-coupled Nucleotide-excision Repair, Dna Damage Recognition Complex	Cellular component
MONDO_22792	Coccygodynia	Disease
GO_35646	Endosome To Melanosome Transport	Biological process
MONDO_9743	Neurologic Disease, Infantile Multisystem, With Osseous Fragility	Disease
GO_1902322	Regulation Of Methyl-branched Fatty Acid Biosynthetic Process	Biological process
GO_140505	Regulation Of Microlipophagy	Biological process
GO_2000730	Regulation Of Termination Of Rna Polymerase I Transcription	Biological process
MONDO_15822	Acquired Neutropenia	Disease
NCBI_28473	Ighv1-3	Gene/Protein
NCBI_102465493	Mir6821	Gene/Protein
DrugBank_DB04459	3,4-dichloroisocoumarin	Drug
MONDO_8697	Obsolete Acetophenetidin Sensitivity	Disease
GO_1901112	Actinorhodin Biosynthetic Process	Biological process
GO_72266	Metanephric Capsule Formation	Biological process
UBERON_410	Bronchial Mucosa	Anatomy
UBERON_19204	Skin Epithelium	Anatomy
GO_1680	Trna 3'-terminal Cca Addition	Biological process
MONDO_grouped_10566_10335_10245_21155	X-linked Cone-rod Dystrophy	Disease
MONDO_21525	Benign Neoplasm Of Corpus Uteri	Disease
NCBI_28799	Iglv3-16	Gene/Protein
UBERON_6698	Mammillotegmental Axonal Tract	Anatomy
GO_45461	Sterigmatocystin Biosynthetic Process	Biological process
GO_60428	Lung Epithelium Development	Biological process
NCBI_5781	Ptpn11	Gene/Protein
GO_97324	Melanocyte Migration	Biological process
NCBI_28811	Iglv2-33	Gene/Protein
HPO_11524	Iris Melanoma	Effect/Phenotype
GO_2753	Cytoplasmic Pattern Recognition Receptor Signaling Pathway	Biological process
NCBI_729396	Gage12j	Gene/Protein
MONDO_60745	Intellectual Developmental Disorder With Or Without Epilepsy Or Cerebellar Ataxia	Disease
DrugBank_DB13209	Bismuth Subnitrate	Drug
HPO_9299	Aplasia/hypoplasia Of The Middle Phalanx Of The 4th Finger	Effect/Phenotype
MONDO_7028	Rotator Cuff Syndrome	Disease
MONDO_4674	Chorioretinitis (disease)	Disease
GO_3989	Acetyl-coa Carboxylase Activity	Molecular function
NCBI_100422956	Mir3180-2	Gene/Protein
NCBI_5592	Prkg1	Gene/Protein
UBERON_3010701	M. Latissimus Dorsi	Anatomy
GO_19842	Vitamin Binding	Molecular function
MONDO_3462	Papillary Adenofibroma	Disease
MONDO_21317	Cancer Of Cerebellum	Disease
NCBI_414768	Hcg24	Gene/Protein
DrugBank_DB03326	Deoxycytidylyl-3',5'-guanosine	Drug
GO_4990	Oxytocin Receptor Activity	Molecular function
MONDO_44737	Autosomal Recessive Complex Spastic Paraplegia Due To Kennedy Pathway Dysfunction	Disease
MONDO_2564	Jejunal Neoplasm	Disease
GO_44319	Wound Healing, Spreading Of Cells	Biological process
GO_7593	Chitin-based Cuticle Sclerotization	Biological process
GO_23056	Positive Regulation Of Signaling	Biological process
GO_70629	(1->4)-alpha-glucan Metabolic Process	Biological process
GO_958	Mitochondrial Mrna Catabolic Process	Biological process
GO_1903655	Phosphorylation Of Rna Polymerase Ii C-terminal Domain Serine 2 Residues Involved In Positive Regulation Of Transcription Elongation From Rna Polymerase Ii Promoter	Biological process
GO_5388	P-type Calcium Transporter Activity	Molecular function
UBERON_16536	White Matter Of Limbic Lobe	Anatomy
NCBI_5096	Pccb	Gene/Protein
GO_10783	Proboscis Morphogenesis, Eye-antennal Disc-derived	Biological process
GO_7342	Fusion Of Sperm To Egg Plasma Membrane Involved In Single Fertilization	Biological process
GO_71833	Peptide Pheromone Export Involved In Positive Regulation Of Conjugation With Cellular Fusion	Biological process
GO_16519	Gastric Inhibitory Peptide Receptor Activity	Molecular function
MONDO_24950	Horse Disease	Disease
GO_61983	Meiosis Ii Cell Cycle Process	Biological process
GO_45894	Negative Regulation Of Mating-type Specific Transcription, Dna-templated	Biological process
DrugBank_DB03312	Brivudine	Drug
GO_43697	Cell Dedifferentiation	Biological process
GO_1570	Vasculogenesis	Biological process
GO_33942	4-alpha-d-(1->4)-alpha-d-glucanotrehalose Trehalohydrolase Activity	Molecular function
HPO_9701	Metacarpal Synostosis	Effect/Phenotype
GO_71576	Tetrahydrodictyopterin Binding	Molecular function
NCBI_8031	Ncoa4	Gene/Protein
NCBI_54785	Borcs6	Gene/Protein
GO_42326	Negative Regulation Of Phosphorylation	Biological process
GO_50155	Ornithine(lysine) Transaminase Activity	Molecular function
GO_9958	Positive Gravitropism	Biological process
NCBI_100129738	Setp9	Gene/Protein
DrugBank_DB08125	4-{[(2-oxo-1,2-dihydro-3h-indol-3-ylidene)methyl]amino}-n-(1,3-thiazol-2-yl)benzenesulfonamide	Drug
UBERON_1668	Cerebellar Vein	Anatomy
GO_48737	Imaginal Disc-derived Appendage Development	Biological process
HPO_7054	Hyperreflexia Proximally	Effect/Phenotype
HPO_200036	Skin Nodule	Effect/Phenotype
HPO_31870	Phosphohydroxylysinuria	Effect/Phenotype
HPO_33723	Abnormal Cerebral Venous Sinus Morphology	Effect/Phenotype
UBERON_3607	Forelimb Long Bone	Anatomy
GO_34683	Integrin Alphav-beta3 Complex	Cellular component
HPO_11526	Abnormality Of Lens Shape	Effect/Phenotype
GO_14003	Oligodendrocyte Development	Biological process
GO_3095	Pressure Natriuresis	Biological process
MONDO_1843	Uterus Interstitial Leiomyoma	Disease
REACTOME_R-HSA-181429	Serotonin Neurotransmitter Release Cycle	Pathway
MONDO_2137	Noninfectious Dermatoses Of Eyelid	Disease
REACTOME_R-HSA-4085001	Sialic Acid Metabolism	Pathway
UBERON_5058	Hemolymphoid System Gland	Anatomy
GO_21535	Cell Migration In Hindbrain	Biological process
GO_43121	Neurotrophin Binding	Molecular function
NCBI_644390	Hnrnplp2	Gene/Protein
GO_1902476	Chloride Transmembrane Transport	Biological process
NCBI_51666	Asb4	Gene/Protein
GO_48572	Short-day Photoperiodism	Biological process
HPO_40310	Sterile Arthritis	Effect/Phenotype
NCBI_2168	Fabp1	Gene/Protein
GO_39701	Microtubule-dependent Intracellular Transport Of Viral Material Towards Cell Periphery	Biological process
GO_98736	Negative Regulation Of The Force Of Heart Contraction	Biological process
GO_35336	Long-chain Fatty-acyl-coa Metabolic Process	Biological process
UBERON_6345	Stapedial Artery	Anatomy
NCBI_83900	Krtap9-3	Gene/Protein
CTD_D014150	Antipsychotic Agents	Exposure
GO_52760	Coenzyme F420-dependent 2,4-dinitrophenol Reductase Activity	Molecular function
HPO_4863	Compensated Hemolytic Anemia	Effect/Phenotype
NCBI_100128977	Mapt-as1	Gene/Protein
NCBI_106481127	Rn7sl752p	Gene/Protein
GO_42924	Neuromedin U Binding	Molecular function
GO_46706	Cdp Catabolic Process	Biological process
REACTOME_R-HSA-2559585	Oncogene Induced Senescence	Pathway
GO_18541	P-benzoquinone Reductase (nadph) Activity	Molecular function
UBERON_14764	Anatomical Line Along Groove	Anatomy
NCBI_27434	Polm	Gene/Protein
NCBI_50960	Mymy1	Gene/Protein
GO_10079	Maintenance Of Vegetative Meristem Identity	Biological process
GO_48327	Axial Mesodermal Cell Fate Specification	Biological process
GO_50907	Detection Of Chemical Stimulus Involved In Sensory Perception	Biological process
GO_70579	Methylcytosine Dioxygenase Activity	Molecular function
UBERON_7330	Rhamphotheca	Anatomy
GO_9784	Transmembrane Receptor Histidine Kinase Activity	Molecular function
UBERON_9841	Upper Rhombic Lip	Anatomy
GO_31775	Lutropin-choriogonadotropic Hormone Receptor Binding	Molecular function
DrugBank_DB00254	Doxycycline	Drug
MONDO_17354	Infantile Glycine Encephalopathy	Disease
MONDO_32690	Microcephaly, Growth Deficiency, Seizures, And Brain Malformations	Disease
NCBI_84916	Utp4	Gene/Protein
HPO_10301	Spinal Dysraphism	Effect/Phenotype
GO_10441	Guard Cell Development	Biological process
MONDO_15432	Ring Chromosome 12	Disease
GO_33645	Host Cell Endomembrane System	Cellular component
GO_48391	Intermediate Mesoderm Formation	Biological process
GO_1990529	Glycosylphosphatidylinositol-mannosyltransferase I Complex	Cellular component
DrugBank_DB11157	Anthralin	Drug
GO_8336	Gamma-butyrobetaine Dioxygenase Activity	Molecular function
REACTOME_R-HSA-8869496	Tfap2a Acts As A Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation	Pathway
UBERON_3931	Diencephalic White Matter	Anatomy
GO_48831	Regulation Of Shoot System Development	Biological process
NCBI_10480	Eif3m	Gene/Protein
MONDO_479	Segmental Dystonia	Disease
NCBI_106481816	Rn7skp195	Gene/Protein
UBERON_3010801	Ramus Lateral	Anatomy
DrugBank_DB13410	Guanoxabenz	Drug
GO_101028	Positive Regulation Of Liquid Surface Tension	Biological process
HPO_2250	Abnormal Large Intestine Morphology	Effect/Phenotype
GO_32267	Trna(ile)-lysidine Synthase Activity	Molecular function
GO_47909	Galactolipid O-acyltransferase Activity	Molecular function
MONDO_17766	Disorder Of Manganese Transport	Disease
MONDO_44689	Recurrent Idiopathic Neuroretinitis	Disease
NCBI_2170	Fabp3	Gene/Protein
MONDO_1612	Carotid Stenosis	Disease
NCBI_10004	Naaladl1	Gene/Protein
MONDO_2177	Hyperinsulinism (disease)	Disease
UBERON_3468	Ureteric Segment Of Renal Artery	Anatomy
NCBI_344405	Prorsd1p	Gene/Protein
GO_4103	Choline Kinase Activity	Molecular function
NCBI_100652730	Linc00659	Gene/Protein
HPO_11113	Abnormality Of Cytokine Secretion	Effect/Phenotype
GO_47450	Crotonoyl-[acyl-carrier-protein] Hydratase Activity	Molecular function
UBERON_1076	Neural Spine	Anatomy
GO_61974	Perichondral Bone Morphogenesis	Biological process
HPO_8076	Osteoporotic Tarsals	Effect/Phenotype
REACTOME_R-HSA-77348	Beta Oxidation Of Octanoyl-coa To Hexanoyl-coa	Pathway
DrugBank_DB00786	Marimastat	Drug
GO_45842	Positive Regulation Of Mitotic Metaphase/anaphase Transition	Biological process
GO_8354	Germ Cell Migration	Biological process
NCBI_9430	Mylkp1	Gene/Protein
UBERON_14553	Ca3 Stratum Oriens	Anatomy
DrugBank_DB02974	4-(4-chlorophenyl)imidazole	Drug
GO_45516	Interleukin-19 Receptor Binding	Molecular function
HPO_9616	Bifid First Metacarpal	Effect/Phenotype
NCBI_57732	Zfyve28	Gene/Protein
GO_2384	Hepatic Immune Response	Biological process
GO_46101	Hypoxanthine Biosynthetic Process	Biological process
GO_71855	Neuropeptide Receptor Binding	Molecular function
HPO_31233	Horizontal Inferior Border Of Scapula	Effect/Phenotype
GO_71294	Cellular Response To Zinc Ion	Biological process
HPO_11545	Abnormal Connection Of The Cardiac Segments	Effect/Phenotype
GO_15252	Proton Channel Activity	Molecular function
MONDO_1756	Frontal Sinus Cancer	Disease
NCBI_94027	Cgb7	Gene/Protein
NCBI_100526842	Rpl17-c18orf32	Gene/Protein
NCBI_84240	Zcchc9	Gene/Protein
MONDO_11883	Curly Hair - Acral Keratoderma - Caries Syndrome	Disease
DrugBank_DB05009	Apadenoson	Drug
DrugBank_DB03696	Lanosterol	Drug
GO_10761	Fibroblast Migration	Biological process
HPO_3155	Elevated Alkaline Phosphatase	Effect/Phenotype
GO_43051	Regulation Of Pharyngeal Pumping	Biological process
GO_70034	Telomerase Rna Binding	Molecular function
GO_90635	Extracellular Core Region Of Desmosome	Cellular component
NCBI_403272	Or5ao1p	Gene/Protein
MONDO_22899	Crawfurd Syndrome	Disease
MONDO_3466	Spindle Cell Synovial Sarcoma	Disease
GO_71129	Alphav-beta3 Integrin-lpp3 Complex	Cellular component
GO_10877	Lipid Transport Involved In Lipid Storage	Biological process
UBERON_12520	Forelimb Epitrochlearis Muscle	Anatomy
GO_34221	Fungal-type Cell Wall Chitin Biosynthetic Process	Biological process
MONDO_321	Typhoidal Tularemia	Disease
GO_70285	Pigment Cell Development	Biological process
HPO_3075	Hypoproteinemia	Effect/Phenotype
HPO_9853	Bullet-shaped Proximal Phalanges Of The Hand	Effect/Phenotype
GO_18535	Nicotine Dehydrogenase Activity	Molecular function
NCBI_9469	Chst3	Gene/Protein
MONDO_7368	Familial Benign Copper Deficiency	Disease
HPO_1320	Cerebellar Vermis Hypoplasia	Effect/Phenotype
NCBI_83795	Kcnk16	Gene/Protein
MONDO_12282	Al-gazali Syndrome	Disease
GO_15485	Cholesterol Binding	Molecular function
NCBI_84529	C15orf41	Gene/Protein
DrugBank_DB01223	Aminophylline	Drug
GO_60717	Chorion Development	Biological process
GO_75218	Zoospore Encystment On Host	Biological process
GO_16692	Nadh Peroxidase Activity	Molecular function
NCBI_100132153	Tubb2bp1	Gene/Protein
MONDO_14976	Lethal Left Ventricular Non-compaction-seizures-hypotonia-cataract-developmental Delay Syndrome	Disease
UBERON_15593	Frontal Gyrus	Anatomy
UBERON_3702	Inguinal Canal	Anatomy
NCBI_553115	Pef1	Gene/Protein
GO_4731	Purine-nucleoside Phosphorylase Activity	Molecular function
MONDO_7985	Metatarsus Varus, Type 1	Disease
MONDO_100006	Secondary Mast Cell Activation Syndrome	Disease
UBERON_12175	Acoustico-facial Vii-viii Ganglion Complex	Anatomy
UBERON_2001819	Dorsal Fin Proximal Radial Bone 2	Anatomy
GO_10027	Thylakoid Membrane Organization	Biological process
NCBI_406999	Mir217	Gene/Protein
NCBI_106480804	Tprkbp2	Gene/Protein
NCBI_116068	Lysmd3	Gene/Protein
NCBI_1959	Egr2	Gene/Protein
DrugBank_DB02132	Zenarestat	Drug
GO_51553	Flavone Biosynthetic Process	Biological process
NCBI_677776	Scarna8	Gene/Protein
NCBI_643836	Zfp62	Gene/Protein
NCBI_692204	Snord88c	Gene/Protein
MONDO_22887	Craniofrontonasal Syndrome Teebi Type	Disease
GO_46521	Sphingoid Catabolic Process	Biological process
NCBI_2166	Faah	Gene/Protein
MONDO_grouped_100294_31230	Mitochondrial Complex Ii Deficiency, Nuclear	Disease
GO_14710	Negative Regulation Of Somitomeric Trunk Muscle Development	Biological process
HPO_1896	Reticulocytopenia	Effect/Phenotype
NCBI_327657	Serpina9	Gene/Protein
HPO_9121	Abnormal Axial Skeleton Morphology	Effect/Phenotype
GO_3250	Regulation Of Cell Proliferation Involved In Heart Valve Morphogenesis	Biological process
UBERON_2945	Ventral Posteromedial Nucleus Of Thalamus	Anatomy
GO_34298	Arthrospore Formation	Biological process
NCBI_100287098	Tonsl-as1	Gene/Protein
NCBI_79080	Ccdc86	Gene/Protein
HPO_30290	Unossified Sacrum	Effect/Phenotype
NCBI_401233	Htatsf1p2	Gene/Protein
DrugBank_DB03801	Lysine Nz-carboxylic Acid	Drug
MONDO_17862	Paraquat Poisoning	Disease
UBERON_3010127	Fringe On Postaxial Edge Of Finger Iv	Anatomy
HPO_32490	Decreased Fecal Ph	Effect/Phenotype
HPO_4383	Hypoplastic Left Heart	Effect/Phenotype
NCBI_340390	Wdr97	Gene/Protein
GO_90374	Oligopeptide Export From Mitochondrion	Biological process
GO_3220	Left Ventricular Cardiac Muscle Tissue Morphogenesis	Biological process
UBERON_8780	Inner Cell Mass Derived Epiblast	Anatomy
HPO_30536	Unaided Visual Acuity 0.1 Logmar	Effect/Phenotype
NCBI_106481343	Rnu6-513p	Gene/Protein
HPO_8348	Decreased Circulating Igg2 Level	Effect/Phenotype
GO_1900141	Regulation Of Oligodendrocyte Apoptotic Process	Biological process
GO_98691	Dopaminergic Synapse	Cellular component
NCBI_26819	Snord32a	Gene/Protein
GO_18871	1-aminocyclopropane-1-carboxylate Metabolic Process	Biological process
GO_45466	R7 Cell Differentiation	Biological process
NCBI_5874	Rab27b	Gene/Protein
UBERON_4363	Pharyngeal Arch Artery	Anatomy
NCBI_6573	Slc19a1	Gene/Protein
GO_8714	Amp Nucleosidase Activity	Molecular function
HPO_10333	Flexion Contracture Of 3rd Toe	Effect/Phenotype
GO_1901645	Regulation Of Synoviocyte Proliferation	Biological process
NCBI_84446	Brsk1	Gene/Protein
MONDO_44789	Digital Papillary Eccrine Carcinoma	Disease
GO_9609	Response To Symbiotic Bacterium	Biological process
MONDO_20144	Cerebrovascular Dementia	Disease
MONDO_14725	Spastic Tetraplegia-thin Corpus Callosum-progressive Postnatal Microcephaly Syndrome	Disease
GO_31035	Myosin Filament Disassembly	Biological process
NCBI_100873746	Rnu6-14p	Gene/Protein
UBERON_3090	Supraorbital Lateral Line	Anatomy
NCBI_3101	Hk3	Gene/Protein
HPO_1844	Abnormality Of The Hallux	Effect/Phenotype
GO_52028	Induction By Symbiont Of Host Signal Transduction Pathway	Biological process
GO_5300	High-affinity Tryptophan Transmembrane Transporter Activity	Molecular function
DrugBank_DB05797	Tnx-901	Drug
GO_1902412	Regulation Of Mitotic Cytokinesis	Biological process
NCBI_64399	Hhip	Gene/Protein
GO_102811	Geraniol 10-hydroxylase Activity	Molecular function
NCBI_100421805	Enpp7p10	Gene/Protein
UBERON_1347	White Adipose Tissue	Anatomy
GO_1902751	Positive Regulation Of Cell Cycle G2/m Phase Transition	Biological process
NCBI_106479829	Rnu6-595p	Gene/Protein
GO_70278	Extracellular Matrix Constituent Secretion	Biological process
NCBI_63908	Napb	Gene/Protein
NCBI_56886	Uggt1	Gene/Protein
NCBI_10643	Igf2bp3	Gene/Protein
HPO_32357	Decreased Post-bronchodilator Forced Vital Capacity	Effect/Phenotype
GO_46621	Negative Regulation Of Organ Growth	Biological process
GO_48056	R3/r4 Cell Differentiation	Biological process
GO_30137	Copi-coated Vesicle	Cellular component
DrugBank_DB11085	Resorcinol	Drug
GO_5186	Pheromone Activity	Molecular function
GO_42063	Gliogenesis	Biological process
NCBI_8705	B3galt4	Gene/Protein
MONDO_16835	14q11.2 Microduplication Syndrome	Disease
GO_50881	Musculoskeletal Movement	Biological process
MONDO_21181	Inherited Blood Coagulation Disorder	Disease
HPO_7598	Bilateral Single Transverse Palmar Creases	Effect/Phenotype
GO_55122	Response To Very Low Light Intensity Stimulus	Biological process
UBERON_6232	Facio-acoustic Vii-viii Preganglion Complex	Anatomy
HPO_5302	Carotid Artery Tortuosity	Effect/Phenotype
HPO_30685	Decreased Adiponectin Level	Effect/Phenotype
GO_20035	Cytoadherence To Microvasculature, Mediated By Symbiont Protein	Biological process
GO_3048	Regulation Of Systemic Arterial Blood Pressure By Norepinephrine	Biological process
MONDO_16934	Partial Duplication Of Chromosome 16	Disease
UBERON_13152	Interventricular Foramen Of Heart	Anatomy
NCBI_11177	Baz1a	Gene/Protein
MONDO_22610	Bronchiectasis Oligospermia	Disease
UBERON_2005225	Median Fin Radial Bone	Anatomy
DrugBank_DB11474	Tulathromycin A	Drug
GO_34146	Toll-like Receptor 5 Signaling Pathway	Biological process
GO_1902365	Positive Regulation Of Protein Localization To Spindle Pole Body	Biological process
NCBI_11130	Zwint	Gene/Protein
GO_61677	2-dehydro-3-deoxy-d-gluconate Aldolase Activity	Molecular function
UBERON_1775	Ciliary Body	Anatomy
GO_1905599	Positive Regulation Of Low-density Lipoprotein Receptor Activity	Biological process
MONDO_7133	Anonychia-onychodystrophy With Brachydactyly Type B And Ectrodactyly	Disease
GO_46387	Deoxyribose 1,5-bisphosphate Metabolic Process	Biological process
DrugBank_DB08043	1-[4-(pyridin-4-yloxy)phenyl]-3-[3-(trifluoromethyl)phenyl]urea	Drug
MONDO_60491	Neurodevelopmental Disorder With Involuntary Movements	Disease
HPO_25498	Aceruloplasminemia	Effect/Phenotype
MONDO_2334	Hematopoietic And Lymphoid System Neoplasm	Disease
NCBI_101929495	Linc01339	Gene/Protein
MONDO_2802	Functional Colonic Disease	Disease
GO_15666	Restriction Endodeoxyribonuclease Activity	Molecular function
GO_2432	Granuloma Formation	Biological process
NCBI_100423017	Mir3139	Gene/Protein
GO_9807	Lignan Biosynthetic Process	Biological process
GO_71649	Regulation Of Chemokine (c-c Motif) Ligand 5 Production	Biological process
NCBI_152992	Trmt44	Gene/Protein
GO_47215	Indole-3-acetate Beta-glucosyltransferase Activity	Molecular function
NCBI_5743	Ptgs2	Gene/Protein
NCBI_3094	Hint1	Gene/Protein
MONDO_41959	Fibrosis Of Bile Duct	Disease
GO_60067	Cervix Development	Biological process
MONDO_22739	Christian Demyer Franken Syndrome	Disease
NCBI_106481524	Rnu6-1093p	Gene/Protein
GO_43784	Cob(ii)yrinic Acid A,c-diamide Reductase Activity	Molecular function
NCBI_388323	Gltpd2	Gene/Protein
GO_72053	Renal Inner Medulla Development	Biological process
GO_102296	4,5-9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate Hydrolase Activity	Molecular function
NCBI_10401	Pias3	Gene/Protein
HPO_900	Thickened Ribs	Effect/Phenotype
HPO_11928	Short Proximal Phalanx Of Toe	Effect/Phenotype
NCBI_256949	Kank3	Gene/Protein
NCBI_692207	Snord91a	Gene/Protein
MONDO_14160	Tcr-alpha-beta-positive T-cell Deficiency	Disease
UBERON_4991	Mucosa Of Transverse Colon	Anatomy
DrugBank_DB11567	Insulin Peglispro	Drug
GO_42039	Vanadium Incorporation Into Metallo-sulfur Cluster	Biological process
GO_38197	Type I Interferon Receptor Complex	Cellular component
UBERON_375	Mandibular Nerve	Anatomy
HPO_11240	Prominent Stem Of Antihelix	Effect/Phenotype
GO_30126	Copi Vesicle Coat	Cellular component
UBERON_10212	Laryngeal Apparatus	Anatomy
NCBI_4246	Scgb2a1	Gene/Protein
DrugBank_DB06271	Sulodexide	Drug
UBERON_5003634	Pedal Digit 4 Plus Metapodial Segment	Anatomy
MONDO_1797	Chancroid	Disease
GO_1904383	Response To Sodium Phosphate	Biological process
CTD_C078219	1,2,3,4,7,8-hexachlorodibenzodioxin	Exposure
HPO_460	Narrow Nose	Effect/Phenotype
GO_61331	Epithelial Cell Proliferation Involved In Malpighian Tubule Morphogenesis	Biological process
MONDO_21945	Hearing Disorder	Disease
GO_60845	Venous Endothelial Cell Fate Commitment	Biological process
NCBI_10050	Slc17a4	Gene/Protein
DrugBank_DB00366	Doxylamine	Drug
UBERON_10183	Liver Trabecula	Anatomy
NCBI_3069	Hdlbp	Gene/Protein
NCBI_4066	Lyl1	Gene/Protein
NCBI_1734	Dio2	Gene/Protein
MONDO_21355	Neoplasm Of Esophagus	Disease
MONDO_16420	Familial Flecked Retinopathy	Disease
NCBI_101101775	Tmem220-as1	Gene/Protein
GO_5785	Signal Recognition Particle Receptor Complex	Cellular component
GO_2940	Trna N2-guanine Methylation	Biological process
HPO_160	Narrow Mouth	Effect/Phenotype
DrugBank_DB03495	4,6-dideoxy-4-{[4,5,6-trihydroxy-3-(hydroxymethyl)cyclohex-2-en-1-yl]amino}-alpha-d-lyxo-hexopyranosyl-(1->4)-alpha-d-threo-hexopyranosyl-(1->6)-alpha-l-threo-hexopyranose	Drug
MONDO_4058	Pancreatic Cholera	Disease
GO_150189	Regulation Of Interleukin-32 Production	Biological process
GO_6833	Water Transport	Biological process
GO_10137	Ureide Biosynthetic Process	Biological process
HPO_25104	Capillary Malformation	Effect/Phenotype
GO_90517	L-lysine Transmembrane Import Into Vacuole	Biological process
NCBI_85416	Zic5	Gene/Protein
GO_61536	Glycine Secretion	Biological process
HPO_8528	Long Hairs Growing From Helix Of Pinna	Effect/Phenotype
HPO_8785	Delayed Ossification Of Pubic Rami	Effect/Phenotype
DrugBank_DB11591	Bilastine	Drug
GO_2001075	Negative Regulation Of Metanephric Ureteric Bud Development	Biological process
NCBI_7294	Txk	Gene/Protein
GO_1904923	Regulation Of Autophagy Of Mitochondrion In Response To Mitochondrial Depolarization	Biological process
NCBI_100270943	Rpl17p17	Gene/Protein
DrugBank_DB00688	Mycophenolate Mofetil	Drug
MONDO_15346	Jeavons Syndrome	Disease
GO_3361	Noradrenergic Neuron Differentiation Involved In Brainstem Development	Biological process
GO_140482	Iron Sensor Activity	Molecular function
UBERON_2178	Left Main Bronchus	Anatomy
NCBI_406929	Mir138-1	Gene/Protein
UBERON_6004481	Insect Adult External Head	Anatomy
NCBI_83464	Aph1b	Gene/Protein
MONDO_6713	Corneal Neovascularization	Disease
UBERON_2002225	Posterior Pronephric Duct	Anatomy
GO_32418	Lysosome Localization	Biological process
UBERON_12269	Equine Hindlimb Splint Bone	Anatomy
GO_9426	Bacterial-type Flagellum Basal Body, Distal Rod	Cellular component
NCBI_1393	Crhbp	Gene/Protein
UBERON_2968	Central Gray Substance Of Pons	Anatomy
GO_16330	Second Mitotic Wave Involved In Compound Eye Morphogenesis	Biological process
NCBI_392256	Rps26p6	Gene/Protein
MONDO_4289	Glottis Verrucous Carcinoma	Disease
GO_90101	Negative Regulation Of Transmembrane Receptor Protein Serine/threonine Kinase Signaling Pathway	Biological process
DrugBank_DB11889	Lanicemine	Drug
DrugBank_DB00121	Biotin	Drug
GO_33395	Beta-alanine Biosynthetic Process Via 3-hydroxypropionate	Biological process
GO_47822	Hypotaurine Dehydrogenase Activity	Molecular function
UBERON_7366	Ruminant Stomach	Anatomy
UBERON_3430	Neck Nerve	Anatomy
NCBI_399988	Hspa8p5	Gene/Protein
NCBI_4619	Myh1	Gene/Protein
GO_98653	Centromere Clustering	Biological process
HPO_4298	Abnormality Of The Abdominal Wall	Effect/Phenotype
UBERON_2001946	Mesethmoid-maxillary Ligament	Anatomy
DrugBank_DB07033	5-hydroxy-3-[(1r)-1-(1h-pyrrol-2-yl)ethyl]-2h-indol-2-one	Drug
GO_34477	U6 Snrna 3'-end Processing	Biological process
NCBI_100379141	Snora70d	Gene/Protein
NCBI_56975	Fam20c	Gene/Protein
NCBI_100422904	Mir3193	Gene/Protein
GO_109	Nucleotide-excision Repair Complex	Cellular component
MONDO_21086	Gingival Neoplasm	Disease
MONDO_15451	Univentricular Heart	Disease
NCBI_729920	Crppa	Gene/Protein
GO_47241	Lipopolysaccharide N-acetylmannosaminouronosyltransferase Activity	Molecular function
HPO_9094	Cleft Lower Alveolar Ridge	Effect/Phenotype
GO_1905754	Ascospore-type Prospore Nucleus	Cellular component
NCBI_644672	Cldn25	Gene/Protein
MONDO_13301	Aromatase Deficiency	Disease
GO_70795	Positive Regulation Of Conidiophore Development	Biological process
NCBI_100873849	Rn7skp5	Gene/Protein
GO_2000940	Negative Regulation Of Plant-type Cell Wall Cellulose Catabolic Process	Biological process
MONDO_16227	Hereditary Episodic Ataxia	Disease
NCBI_55152	Dalrd3	Gene/Protein
HPO_7441	Hyperpigmented/hypopigmented Macules	Effect/Phenotype
NCBI_143187	Vti1a	Gene/Protein
MONDO_535	Tonsil Squamous Cell Carcinoma	Disease
GO_51465	Negative Regulation Of Corticotropin-releasing Hormone Secretion	Biological process
GO_1903791	Uracil Transmembrane Transport	Biological process
CTD_D013749	Tetrachlorodibenzodioxin	Exposure
HPO_372	Abnormality Of The Auditory Canal	Effect/Phenotype
GO_60174	Limb Bud Formation	Biological process
GO_61175	Type Ii Terminal Bouton	Cellular component
GO_72533	Tri-(coumaroyl Or Caffeoyl) Spermidine Meta-hydroxylase Activity	Molecular function
GO_10097	Specification Of Stamen Identity	Biological process
MONDO_17676	Marginal Papular Palmoplantar Keratoderma	Disease
GO_60583	Regulation Of Actin Cortical Patch Localization	Biological process
HPO_10056	Abnormality Of The Epiphyses Of The Hallux	Effect/Phenotype
MONDO_4626	Hodgkin's Paragranuloma	Disease
NCBI_146167	Slc38a8	Gene/Protein
